Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
         7169953 function calls (6812947 primitive calls) in 46.280 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      116    0.004    0.000    0.691    0.006 _distn_infrastructure.py:711(_construct_doc)
      590    0.004    0.000    0.005    0.000 {method 'extend' of 'list' objects}
      975    0.004    0.000    0.005    0.000 typing.py:651(<genexpr>)
     1467    0.004    0.000    0.004    0.000 {method 'isupper' of 'str' objects}
      470    0.004    0.000    0.005    0.000 function_base.py:2048(__init__)
        1    0.004    0.004    0.028    0.028 pyplot.py:2138(_setup_pyplot_info_docstrings)
      560    0.004    0.000    0.011    0.000 {built-in method builtins.sorted}
      219    0.003    0.000    0.040    0.000 util.py:715(__truediv__)
      623    0.003    0.000    0.005    0.000 definitions.py:106(__init__)
      601    0.003    0.000    0.005    0.000 _collections_abc.py:676(items)
     1260    0.003    0.000    0.003    0.000 colors.py:276(<genexpr>)
      348    0.003    0.000    0.183    0.001 threadpoolctl.py:577(match_library_callback)
      278    0.003    0.000    0.009    0.000 sre_parse.py:84(opengroup)
   482/60    0.003    0.000    5.626    0.094 {built-in method builtins.__import__}
      426    0.003    0.000    0.040    0.000 colors.py:129(is_color_like)
      518    0.003    0.000    0.007    0.000 definitions.py:229(__init__)
      637    0.003    0.000    0.005    0.000 tokenize.py:379(read_or_stop)
       26    0.003    0.000    0.018    0.001 _backend.py:225(get_defaults)
        2    0.003    0.002    0.006    0.003 _distn_infrastructure.py:3633(get_distribution_names)
       85    0.003    0.000    0.078    0.001 typing.py:732(__new__)
      616    0.003    0.000    0.005    0.000 _inspect.py:13(ismethod)
      716    0.003    0.000    0.004    0.000 typing.py:971(<genexpr>)
     1053    0.003    0.000    0.003    0.000 __init__.py:929(__setitem__)
      616    0.003    0.000    0.005    0.000 _inspect.py:26(isfunction)
     1222    0.003    0.000    0.003    0.000 {built-in method builtins.globals}
      123    0.003    0.000    0.012    0.000 util.py:56(is_gamma)
      612    0.003    0.000    0.004    0.000 _inspect.py:41(iscode)
       85    0.003    0.000    0.003    0.000 {built-in method posix.listdir}
      355    0.003    0.000    0.005    0.000 _util.py:327(<listcomp>)
      355    0.003    0.000    0.005    0.000 _util.py:332(<listcomp>)
     1211    0.003    0.000    0.003    0.000 inspect.py:2510(annotation)
      687    0.003    0.000    0.003    0.000 {method 'translate' of 'str' objects}
        8    0.003    0.000    0.018    0.002 __init__.py:816(__init__)
      277    0.003    0.000    0.005    0.000 results.py:136(__new__)
      446    0.003    0.000    0.025    0.000 inspect.py:2825(replace)
      355    0.003    0.000    0.004    0.000 _util.py:345(<dictcomp>)
      795    0.003    0.000    0.003    0.000 <frozen importlib._bootstrap>:369(__init__)
      355    0.003    0.000    0.005    0.000 _util.py:348(<dictcomp>)
       15    0.003    0.000    0.200    0.013 systems.py:171(from_lines)
       43    0.003    0.000    0.003    0.000 {built-in method builtins.dir}
      355    0.003    0.000    0.004    0.000 _util.py:342(<listcomp>)
      170    0.003    0.000    0.008    0.000 util.py:624(<dictcomp>)
     1099    0.003    0.000    0.003    0.000 {built-in method sys.getrecursionlimit}
       11    0.003    0.000    0.005    0.000 utils.py:133(_get_indent)
      279    0.003    0.000    0.011    0.000 util.py:1001(__next__)
      224    0.003    0.000    0.688    0.003 sre_compile.py:542(_code)
      112    0.003    0.000    0.020    0.000 quantity.py:201(__new__)
      413    0.003    0.000    0.004    0.000 codecs.py:318(decode)
      107    0.003    0.000    0.009    0.000 inspect.py:536(_finddoc)
      101    0.003    0.000    0.023    0.000 {method 'update' of 'set' objects}
      758    0.003    0.000    0.003    0.000 <frozen importlib._bootstrap>:311(__enter__)
      229    0.003    0.000    0.012    0.000 enum.py:797(__or__)
      707    0.003    0.000    0.003    0.000 {method 'findall' of '_sre.SRE_Pattern' objects}
        7    0.003    0.000    0.119    0.017 context.py:137(from_lines)
      758    0.003    0.000    0.003    0.000 <frozen importlib._bootstrap>:307(__init__)
      402    0.003    0.000    0.032    0.000 core.py:492(copy)
      792    0.003    0.000    0.003    0.000 <frozen importlib._bootstrap>:707(find_spec)
       64    0.002    0.000    0.006    0.000 shape_base.py:1171(tile)
      808    0.002    0.000    0.002    0.000 <frozen importlib._bootstrap>:143(__init__)
      239    0.002    0.000    0.035    0.000 rcsetup.py:353(validate_color_for_prop_cycle)
      349    0.002    0.000    0.004    0.000 socket.py:86(<lambda>)
      350    0.002    0.000    0.004    0.000 socket.py:91(<lambda>)
      348    0.002    0.000    0.004    0.000 socket.py:81(<lambda>)
      347    0.002    0.000    0.004    0.000 socket.py:76(<lambda>)
      397    0.002    0.000    0.038    0.000 util.py:862(to_units_container)
      172    0.002    0.000    0.129    0.001 posixpath.py:391(realpath)
      634    0.002    0.000    0.002    0.000 <frozen importlib._bootstrap>:35(_new_module)
      448    0.002    0.000    0.003    0.000 sre_compile.py:539(isstring)
      787    0.002    0.000    0.002    0.000 {built-in method _imp.is_frozen}
      792    0.002    0.000    0.002    0.000 _virtualenv.py:54(find_spec)
        8    0.002    0.000    0.003    0.000 threadpoolctl.py:856(set_num_threads)
      174    0.002    0.000    0.023    0.000 posixpath.py:376(abspath)
      275    0.002    0.000    0.004    0.000 util.py:802(__new__)
      254    0.002    0.000    0.004    0.000 util.py:458(__copy__)
      222    0.002    0.000    0.004    0.000 core.py:447(__init__)
      282    0.002    0.000    0.006    0.000 function_base.py:437(_add_docstring)
  186/125    0.002    0.000    0.065    0.001 typing.py:805(_subs_tree)
      750    0.002    0.000    0.002    0.000 rcsetup.py:234(validator)
      234    0.002    0.000    0.004    0.000 sre_parse.py:223(__init__)
      122    0.002    0.000    0.102    0.001 registry.py:668(get_symbol)
      758    0.002    0.000    0.002    0.000 <frozen importlib._bootstrap>:424(has_location)
  354/229    0.002    0.000    0.053    0.000 typing.py:1083(_subs_tree)
      447    0.002    0.000    0.003    0.000 __init__.py:420(<genexpr>)
      447    0.002    0.000    0.003    0.000 __init__.py:422(<genexpr>)
      282    0.002    0.000    0.004    0.000 function_base.py:419(_needs_add_docstring)
        2    0.002    0.001    0.002    0.001 linalg.py:477(inv)
      402    0.002    0.000    0.003    0.000 copyreg.py:87(__newobj__)
      116    0.002    0.000    0.111    0.001 _distn_infrastructure.py:580(__init__)
      807    0.002    0.000    0.002    0.000 converters.py:18(is_multiplicative)
       84    0.002    0.000    0.088    0.001 typing.py:790(__getitem__)
      692    0.002    0.000    0.002    0.000 {method 'encode' of 'str' objects}
     25/6    0.002    0.000    0.021    0.004 core.py:3795(streamline)
      634    0.002    0.000    0.002    0.000 {built-in method _imp._fix_co_filename}
      398    0.002    0.000    0.003    0.000 function_base.py:244(iterable)
        2    0.002    0.001    0.203    0.102 threadpoolctl.py:561(_find_libraries_with_dl_iterate_phdr)
      462    0.002    0.000    0.010    0.000 typing.py:1107(<genexpr>)
      135    0.002    0.000    0.007    0.000 pyplot.py:1885(<genexpr>)
      634    0.002    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:800(__init__)
       73    0.002    0.000    0.004    0.000 rcsetup.py:90(<listcomp>)
  319/313    0.002    0.000    0.042    0.000 {built-in method _operator.mul}
       84    0.002    0.000    0.012    0.000 pathlib.py:631(_parse_args)
       64    0.002    0.000    0.036    0.001 rcsetup.py:106(<listcomp>)
      636    0.002    0.000    0.002    0.000 {method 'startswith' of 'bytes' objects}
      457    0.002    0.000    0.002    0.000 typing.py:974(<genexpr>)
      265    0.002    0.000    0.003    0.000 enum.py:353(__setattr__)
        1    0.002    0.002    0.008    0.008 castep.py:443(_read_cell)
  256/204    0.002    0.000    0.002    0.000 sre_compile.py:414(_get_literal_prefix)
      413    0.002    0.000    0.002    0.000 {built-in method _codecs.utf_8_decode}
      660    0.002    0.000    0.002    0.000 sre_parse.py:167(__setitem__)
      138    0.002    0.000    0.044    0.000 rcsetup.py:87(f)
        1    0.002    0.002    0.002    0.002 datetime.py:1381(datetime)
      634    0.002    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:825(get_filename)
      172    0.002    0.000    0.003    0.000 enum.py:20(_is_descriptor)
       65    0.002    0.000    0.092    0.001 definitions.py:314(from_string)
      669    0.002    0.000    0.002    0.000 typing.py:822(__hash__)
      634    0.002    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:669(create_module)
      635    0.002    0.000    0.002    0.000 {method 'readline' of '_io.BytesIO' objects}
        1    0.002    0.002    0.104    0.104 mathtext.py:2838(<listcomp>)
      608    0.002    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:1202(<genexpr>)
      122    0.002    0.000    0.003    0.000 numpy_func.py:242(implement_func)
       81    0.002    0.000    0.048    0.001 registry.py:1096(_parse_units)
      290    0.002    0.000    0.011    0.000 typing.py:342(_type_vars)
      306    0.002    0.000    0.003    0.000 rcsetup.py:1043(_convert_validator_spec)
        3    0.002    0.001    0.018    0.006 decoder.py:345(raw_decode)
      642    0.002    0.000    0.002    0.000 typing.py:975(<genexpr>)
       63    0.002    0.000    0.020    0.000 core.py:3764(__init__)
      226    0.002    0.000    0.003    0.000 rcsetup.py:150(validate_bool)
       30    0.002    0.000    0.006    0.000 function_base.py:23(linspace)
      278    0.002    0.000    0.077    0.000 sre_parse.py:96(closegroup)
      147    0.002    0.000    0.002    0.000 deprecation.py:24(_generate_deprecation_warning)
      224    0.002    0.000    0.008    0.000 sre_parse.py:828(fix_flags)
       79    0.002    0.000    0.013    0.000 core.py:3582(__init__)
      402    0.002    0.000    0.002    0.000 {method '__reduce_ex__' of 'object' objects}
      500    0.002    0.000    0.002    0.000 definitions.py:160(has_symbol)
      190    0.002    0.000    0.003    0.000 pyplot.py:82(_copy_docstring_and_deprecators)
      564    0.002    0.000    0.002    0.000 definitions.py:156(symbol)
  447/428    0.002    0.000    0.002    0.000 systems.py:102(invalidate_members)
        1    0.001    0.001    0.002    0.002 __init__.py:326(<listcomp>)
  255/245    0.001    0.000    0.044    0.000 {built-in method _operator.truediv}
      107    0.001    0.000    0.003    0.000 inspect.py:526(_findclass)
      481    0.001    0.000    0.001    0.000 {method 'rfind' of 'str' objects}
        9    0.001    0.000    0.003    0.000 datetime.py:356(__new__)
      236    0.001    0.000    0.070    0.000 typing.py:133(__new__)
      143    0.001    0.000    0.003    0.000 inspect.py:714(getmodule)
      488    0.001    0.000    0.001    0.000 definitions.py:51(<listcomp>)
       54    0.001    0.000    0.022    0.000 deprecation.py:333(_delete_parameter)
        1    0.001    0.001    7.274    7.274 force_constants.py:395(calculate_qpoint_frequencies)
      273    0.001    0.000    0.002    0.000 sre_compile.py:102(fixup)
  118/116    0.001    0.000    0.071    0.001 <frozen importlib._bootstrap_external>:919(create_module)
      452    0.001    0.000    0.001    0.000 registry.py:716(<dictcomp>)
      417    0.001    0.000    0.001    0.000 {method 'mro' of 'type' objects}
      509    0.001    0.000    0.001    0.000 {built-in method sys.intern}
      271    0.001    0.000    0.002    0.000 inspect.py:73(isclass)
       63    0.001    0.000    0.003    0.000 colors.py:848(<dictcomp>)
  264/157    0.001    0.000    0.018    0.000 core.py:1850(name)
      144    0.001    0.000    0.002    0.000 sre_parse.py:294(_class_escape)
        7    0.001    0.000    0.057    0.008 systems.py:351(from_lines)
        1    0.001    0.001    0.004    0.004 six.py:21(<module>)
       65    0.001    0.000    0.002    0.000 sre_parse.py:266(getuntil)
       94    0.001    0.000    0.003    0.000 sre_compile.py:376(_mk_bitmap)
       84    0.001    0.000    0.003    0.000 numeric.py:1308(normalize_axis_tuple)
      127    0.001    0.000    0.002    0.000 compat.py:49(_to_magnitude)
        1    0.001    0.001    0.013    0.013 hmac.py:4(<module>)
      423    0.001    0.000    0.001    0.000 registry.py:828(<dictcomp>)
       40    0.001    0.000    0.003    0.000 _inspect.py:140(formatargspec)
      153    0.001    0.000    0.002    0.000 typing.py:168(__new__)
       10    0.001    0.000    0.016    0.002 force_constants.py:1283(_get_shell_origins)
       16    0.001    0.000    0.001    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
      480    0.001    0.000    0.001    0.000 artist.py:1371(<genexpr>)
      506    0.001    0.000    0.001    0.000 definitions.py:164(aliases)
      271    0.001    0.000    0.001    0.000 {built-in method posix.getcwd}
      190    0.001    0.000    0.003    0.000 definitions.py:323(<genexpr>)
      488    0.001    0.000    0.001    0.000 definitions.py:55(<listcomp>)
      242    0.001    0.000    0.002    0.000 types.py:135(__get__)
       70    0.001    0.000    0.004    0.000 {built-in method builtins.sum}
       30    0.001    0.000    0.014    0.000 _collections_abc.py:824(update)
      466    0.001    0.000    0.001    0.000 deprecation.py:7(_deprecated)
      432    0.001    0.000    0.001    0.000 colors.py:224(<genexpr>)
      417    0.001    0.000    0.001    0.000 converters.py:36(__init__)
       16    0.001    0.000    0.027    0.002 {built-in method builtins.eval}
        2    0.001    0.001    0.007    0.003 feedparser.py:218(_parsegen)
      462    0.001    0.000    0.001    0.000 typing.py:984(<genexpr>)
      273    0.001    0.000    0.007    0.000 typing.py:800(<genexpr>)
       30    0.001    0.000    0.003    0.000 shape_base.py:612(column_stack)
      464    0.001    0.000    0.001    0.000 {built-in method builtins.vars}
       30    0.001    0.000    0.016    0.001 util.py:105(get_all_origins)
       77    0.001    0.000    0.004    0.000 <frozen importlib._bootstrap_external>:1281(_fill_cache)
       76    0.001    0.000    0.005    0.000 <frozen importlib._bootstrap_external>:1196(__init__)
      172    0.001    0.000    0.130    0.001 threadpoolctl.py:124(_realpath)
      457    0.001    0.000    0.001    0.000 {built-in method _sre.getlower}
      224    0.001    0.000    0.001    0.000 {built-in method _sre.compile}
       42    0.001    0.000    0.005    0.000 numeric.py:1371(moveaxis)
       68    0.001    0.000    0.009    0.000 utils.py:74(__call__)
      324    0.001    0.000    0.001    0.000 {built-in method builtins.repr}
      162    0.001    0.000    0.001    0.000 typing.py:896(_no_slots_copy)
      447    0.001    0.000    0.001    0.000 {method '__contains__' of 'frozenset' objects}
      202    0.001    0.000    0.004    0.000 util.py:638(__copy__)
      214    0.001    0.000    0.002    0.000 feedparser.py:78(readline)
      376    0.001    0.000    0.067    0.000 __init__.py:686(__getitem__)
  118/101    0.001    0.000    0.056    0.001 <frozen importlib._bootstrap_external>:927(exec_module)
     72/4    0.001    0.000    0.011    0.003 core.py:902(_parseCache)
      395    0.001    0.000    0.001    0.000 registry.py:1923(get_group)
       12    0.001    0.000    0.009    0.001 __init__.py:1852(_define_aliases)
      214    0.001    0.000    0.003    0.000 feedparser.py:128(__next__)
