ForceConstants data was loaded
Setting up dimensions...
Calculating Debye-Waller factor on 6 x 6 x 6 q-point grid
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 10000
Plotting figure: max intensity 1.8816308023672557 mb/meV
Saved plot to C:\Users\mll13652\Documents\TCP Group\PACE Project\brille-performance\profile_scripts\tmp.png
ForceConstants data was loaded
Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
Setting up dimensions...
Calculating Debye-Waller factor on 6 x 6 x 6 q-point grid
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 10000
Plotting figure: max intensity 40.89079442621774 mb/meV
Saved plot to C:\Users\mll13652\Documents\TCP Group\PACE Project\brille-performance\profile_scripts\tmp.png
         73704374 function calls (73633751 primitive calls) in 824.944 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       92    0.006    0.000    0.007    0.000 {method 'draw_path' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
      480    0.006    0.000    1.581    0.003 <__array_function__ internals>:2(digitize)
      240    0.006    0.000    0.042    0.000 numeric.py:2257(isclose)
     3066    0.006    0.000    0.593    0.000 <frozen importlib._bootstrap_external>:84(_path_is_mode_type)
      504    0.006    0.000    0.087    0.000 text.py:290(_get_layout)
     2400    0.006    0.000    0.013    0.000 structure_factor.py:116(__setattr__)
   924/10    0.006    0.000    5.673    0.567 <frozen importlib._bootstrap>:948(_find_and_load_unlocked)
     1824    0.006    0.000    0.010    0.000 util.py:918(getattr_maybe_raise)
    10290    0.006    0.000    0.006    0.000 <frozen importlib._bootstrap>:222(_verbose_message)
     4581    0.006    0.000    0.006    0.000 {method 'encode' of 'str' objects}
      668    0.006    0.000    0.009    0.000 artist.py:149(__init__)
      109    0.006    0.000    0.014    0.000 __init__.py:316(namedtuple)
  897/896    0.006    0.000    0.667    0.001 <frozen importlib._bootstrap_external>:1240(_get_spec)
      240    0.006    0.000    0.564    0.002 powder.py:325(_qpts_cart_to_frac)
      804    0.006    0.000    0.025    0.000 font_manager.py:658(__init__)
     4569    0.006    0.000    0.006    0.000 {method 'startswith' of 'bytes' objects}
        4    0.006    0.001    0.009    0.002 codata.py:1498(parse_constants_2002to2014)
     6155    0.006    0.000    0.006    0.000 {built-in method numpy.asanyarray}
     3994    0.006    0.000    0.007    0.000 __init__.py:276(process)
      240    0.006    0.000    0.290    0.001 _py3.py:57(open_text)
      348    0.006    0.000    0.096    0.000 text.py:671(draw)
      432    0.005    0.000    0.113    0.000 text.py:872(get_window_extent)
     7458    0.005    0.000    0.008    0.000 quantity.py:1650(<genexpr>)
      624    0.005    0.000    0.125    0.000 util.py:587(from_string)
     2253    0.005    0.000    0.015    0.000 util.py:561(eval_token)
     1638    0.005    0.000    0.008    0.000 font_manager.py:710(__hash__)
     2184    0.005    0.000    0.010    0.000 inspect.py:525(_findclass)
    12376    0.005    0.000    0.010    0.000 castep.py:553(record_mark_read)
    28925    0.005    0.000    0.005    0.000 {function _typedict.__getitem__ at 0x000001E6E753C400}
     1593    0.005    0.000    0.005    0.000 <frozen importlib._bootstrap>:78(acquire)
      112    0.005    0.000    0.040    0.000 ticker.py:2052(_raw_ticks)
        3    0.005    0.002    0.005    0.002 {built-in method spglib._spglib.dataset}
        1    0.005    0.005    0.005    0.005 font_manager.py:1403(_get_font)
      248    0.005    0.000    3.105    0.013 qpoint_frequencies.py:77(frequencies)
     4972    0.005    0.000    0.007    0.000 util.py:1017(iterable)
     3444    0.005    0.000    0.005    0.000 {method 'astype' of 'numpy.ndarray' objects}
      863    0.005    0.000    0.585    0.001 arraysetops.py:138(unique)
      248    0.005    0.000    0.275    0.001 spectra.py:47(y_data)
    28954    0.005    0.000    0.005    0.000 inspect.py:2510(name)
       88    0.005    0.000    0.172    0.002 axis.py:1040(_update_ticks)
     1593    0.005    0.000    0.005    0.000 <frozen importlib._bootstrap>:103(release)
     3111    0.005    0.000    0.005    0.000 {method 'copy' of 'numpy.ndarray' objects}
     1174    0.005    0.000    0.011    0.000 transforms.py:767(__init__)
    10015    0.005    0.000    0.010    0.000 validate.py:58(_check_unit_conversion)
    10078    0.005    0.000    0.007    0.000 inspect.py:504(_is_wrapper)
       68    0.004    0.000    0.036    0.001 __init__.py:738(_open_file_or_url)
     7906    0.004    0.000    0.004    0.000 {method 'insert' of 'list' objects}
     7462    0.004    0.000    0.006    0.000 numpy_func.py:919(<genexpr>)
      101    0.004    0.000    0.015    0.000 artist.py:139(<listcomp>)
      866    0.004    0.000    0.007    0.000 <frozen importlib._bootstrap_external>:574(spec_from_file_location)
      376    0.004    0.000    0.031    0.000 _util.py:349(getfullargspec_no_self)
     2594    0.004    0.000    0.005    0.000 contextlib.py:81(__init__)
     6188    0.004    0.000    0.026    0.000 castep.py:530(_read_entry)
     2829    0.004    0.000    0.020    0.000 validate.py:159(_get_dtype)
     2206    0.004    0.000    0.161    0.000 {built-in method fromkeys}
      370    0.004    0.000    0.046    0.000 threadpoolctl.py:599(__init__)
2184/1942    0.004    0.000    0.007    0.000 spectra.py:26(__setattr__)
     2983    0.004    0.000    0.010    0.000 formatting.py:19(_join)
      486    0.004    0.000    0.063    0.000 spectra.py:31(_set_data)
    41696    0.004    0.000    0.004    0.000 {built-in method builtins.callable}
   738/11    0.004    0.000    5.628    0.512 <frozen importlib._bootstrap_external>:722(exec_module)
    13998    0.004    0.000    0.004    0.000 {method 'group' of 're.Match' objects}
     1261    0.004    0.000    0.008    0.000 functools.py:37(update_wrapper)
        2    0.004    0.002    0.067    0.034 qpoint_phonon_modes.py:286(calculate_debye_waller)
     2430    0.004    0.000    0.248    0.000 <__array_function__ internals>:2(cross)
      234    0.004    0.000    0.251    0.001 std.py:1195(update)
      408    0.004    0.000    0.074    0.000 __init__.py:332(__init__)
     1975    0.004    0.000    0.086    0.000 unit.py:75(__format__)
      496    0.004    0.000    0.007    0.000 _ufunc_config.py:32(seterr)
     6053    0.004    0.000    0.004    0.000 context.py:333(graph)
      179    0.004    0.000    0.027    0.000 util.py:105(get_all_origins)
     5185    0.004    0.000    0.066    0.000 re.py:180(search)
     9630    0.004    0.000    0.005    0.000 validate.py:46(<genexpr>)
      243    0.004    0.000    0.353    0.001 qpoint_phonon_modes.py:41(__init__)
      176    0.004    0.000    0.017    0.000 lines.py:649(recache)
     6424    0.004    0.000    0.004    0.000 {method 'update' of 'dict' objects}
     1032    0.004    0.000    0.004    0.000 {method 'split' of 're.Pattern' objects}
  877/320    0.004    0.000    0.073    0.000 sre_parse.py:417(_parse_sub)
     1712    0.004    0.000    0.025    0.000 util.py:508(__rtruediv__)
       88    0.004    0.000    0.104    0.001 axis.py:57(__init__)
      822    0.004    0.000    0.004    0.000 font_manager.py:826(set_weight)
      372    0.004    0.000    0.007    0.000 transforms.py:637(translated)
      738    0.004    0.000    0.006    0.000 <frozen importlib._bootstrap_external>:438(_classify_pyc)
        4    0.004    0.001    0.004    0.001 {method 'readlines' of '_io._IOBase' objects}
      738    0.004    0.000    0.126    0.000 <frozen importlib._bootstrap_external>:523(_compile_bytecode)
     1305    0.004    0.000    0.004    0.000 sre_parse.py:1036(expand_template)
6385/5824    0.004    0.000    0.098    0.000 {built-in method builtins.next}
     4749    0.004    0.000    0.006    0.000 util.py:646(__hash__)
     1276    0.004    0.000    0.004    0.000 transforms.py:207(set_children)
      104    0.004    0.000    0.135    0.001 _distn_infrastructure.py:1689(__init__)
     1404    0.003    0.000    0.003    0.000 std.py:234(__call__)
     2492    0.003    0.000    0.021    0.000 util.py:536(__init__)
     4812    0.003    0.000    0.004    0.000 __init__.py:101(check_in_list)
     3054    0.003    0.000    0.006    0.000 transforms.py:1783(__init__)
     5868    0.003    0.000    0.003    0.000 quantity.py:1767(shape)
     5146    0.003    0.000    0.003    0.000 transforms.py:107(__init__)
      950    0.003    0.000    0.013    0.000 fromnumeric.py:38(_wrapit)
     2202    0.003    0.000    0.174    0.000 registry.py:1000(parse_unit_name)
     8556    0.003    0.000    0.003    0.000 enum.py:619(value)
     4570    0.003    0.000    0.006    0.000 tokenize.py:374(read_or_stop)
      393    0.003    0.000    0.093    0.000 definitions.py:235(from_string)
    21650    0.003    0.000    0.003    0.000 artist.py:832(get_animated)
      112    0.003    0.000    0.013    0.000 ticker.py:787(_set_format)
     7376    0.003    0.000    0.003    0.000 {method 'rpartition' of 'str' objects}
      889    0.003    0.000    0.006    0.000 <frozen importlib._bootstrap>:318(__exit__)
2594/2458    0.003    0.000    0.022    0.000 contextlib.py:116(__exit__)
      526    0.003    0.000    0.009    0.000 shape_base.py:612(column_stack)
      480    0.003    0.000    0.118    0.000 structure_factor.py:102(temperature)
      246    0.003    0.000    0.009    0.000 threadpoolctl.py:640(get_version)
     8509    0.003    0.000    0.003    0.000 {method 'span' of 're.Match' objects}
      132    0.003    0.000    0.003    0.000 {method 'draw_text_image' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
      942    0.003    0.000    0.039    0.000 text.py:162(update)
      489    0.003    0.000    0.018    0.000 numeric.py:289(full)
     1929    0.003    0.000    0.015    0.000 colors.py:152(to_rgba)
      648    0.003    0.000    0.147    0.000 __init__.py:2118(distributions_from_metadata)
     4972    0.003    0.000    0.005    0.000 util.py:1039(sized)
      628    0.003    0.000    0.065    0.000 registry.py:668(get_symbol)
  704/656    0.003    0.000    0.014    0.000 transforms.py:2441(get_affine)
     1952    0.003    0.000    0.071    0.000 __init__.py:2067(dist_factory)
      492    0.003    0.000    0.007    0.000 threadpoolctl.py:656(set_num_threads)
      658    0.003    0.000    0.003    0.000 version.py:474(_cmpkey)
      592    0.003    0.000    0.344    0.001 {method 'sum' of 'numpy.ndarray' objects}
      946    0.003    0.000    0.003    0.000 {built-in method time.time}
    31222    0.003    0.000    0.003    0.000 {method 'strip' of 'bytes' objects}
     1268    0.003    0.000    0.004    0.000 force_constants.py:155(__setattr__)
      324    0.003    0.000    0.029    0.000 lines.py:724(draw)
     9212    0.003    0.000    0.003    0.000 {method 'values' of 'dict' objects}
     1848    0.003    0.000    0.019    0.000 util.py:540(from_word)
       97    0.003    0.000    0.027    0.000 <frozen importlib._bootstrap_external>:1404(_fill_cache)
    956/4    0.003    0.000    0.491    0.123 artist.py:32(draw_wrapper)
     2097    0.003    0.000    0.009    0.000 font_manager.py:1206(score_weight)
     4567    0.003    0.000    0.003    0.000 {method 'readline' of '_io.BytesIO' objects}
      338    0.003    0.000    0.006    0.000 pathlib.py:50(parse_parts)
      488    0.003    0.000    0.005    0.000 definitions.py:44(from_string)
     1244    0.003    0.000    0.008    0.000 transforms.py:1900(__init__)
       11    0.003    0.000    0.009    0.001 util.py:262(<dictcomp>)
     3952    0.003    0.000    0.009    0.000 artist.py:405(pchanged)
     2366    0.003    0.000    0.004    0.000 <frozen importlib._bootstrap>:416(parent)
      865    0.003    0.000    0.017    0.000 <frozen importlib._bootstrap_external>:369(_get_cached)
  891/871    0.003    0.000    0.652    0.001 <frozen importlib._bootstrap>:576(module_from_spec)
      416    0.003    0.000    0.003    0.000 {method 'round' of 'numpy.ndarray' objects}
     1376    0.003    0.000    0.005    0.000 __init__.py:872(get_siblings)
     7177    0.003    0.000    0.003    0.000 quantity.py:434(magnitude)
      242    0.003    0.000    0.003    0.000 decoder.py:284(__init__)
     1128    0.003    0.000    0.003    0.000 __init__.py:65(check_isinstance)
      609    0.003    0.000    0.062    0.000 util.py:301(_cell_vectors_to_volume)
     1975    0.003    0.000    0.078    0.000 util.py:452(__format__)
     2899    0.003    0.000    0.012    0.000 colors.py:106(_is_nth_color)
      866    0.003    0.000    0.010    0.000 <frozen importlib._bootstrap_external>:1351(_get_spec)
      607    0.003    0.000    0.023    0.000 unit.py:201(__rtruediv__)
    10156    0.003    0.000    0.003    0.000 util.py:299(__missing__)
      313    0.003    0.000    0.005    0.000 ntpath.py:450(normpath)
     3396    0.003    0.000    0.012    0.000 re.py:170(match)
    11933    0.003    0.000    0.004    0.000 _mathtext.py:2469(<genexpr>)
       37    0.003    0.000    0.007    0.000 enum.py:134(__new__)
    15114    0.003    0.000    0.003    0.000 {built-in method _operator.index}
      324    0.003    0.000    0.042    0.000 __init__.py:2576(from_location)
      116    0.003    0.000    0.003    0.000 _methods.py:106(_clip_dep_invoke_with_casting)
       60    0.003    0.000    0.003    0.000 {method 'draw_markers' of 'matplotlib.backends._backend_agg.RendererAgg' objects}
     1975    0.003    0.000    0.003    0.000 formatting.py:244(_parse_spec)
      132    0.003    0.000    0.003    0.000 {method 'draw_glyphs_to_bitmap' of 'matplotlib.ft2font.FT2Font' objects}
    12384    0.003    0.000    0.003    0.000 {built-in method _struct.unpack}
      767    0.003    0.000    0.656    0.001 <__array_function__ internals>:2(copyto)
     1024    0.002    0.000    0.004    0.000 definitions.py:229(__init__)
     2660    0.002    0.000    0.010    0.000 artist.py:81(_stale_axes_callback)
     1306    0.002    0.000    0.039    0.000 version.py:48(parse)
      885    0.002    0.000    0.008    0.000 copy.py:66(copy)
     1067    0.002    0.000    0.005    0.000 registry.py:474(_define_single_adder)
     2594    0.002    0.000    0.008    0.000 contextlib.py:237(helper)
        6    0.002    0.000    0.002    0.000 {method 'outer' of 'numpy.ufunc' objects}
    10319    0.002    0.000    0.002    0.000 {method 'strip' of 'str' objects}
      123    0.002    0.000    0.088    0.001 _distn_infrastructure.py:794(_construct_doc)
      754    0.002    0.000    1.094    0.001 quantity.py:1268(__truediv__)
      560    0.002    0.000    0.011    0.000 markers.py:295(_set_marker)
  551/550    0.002    0.000    0.004    0.000 {method 'view' of 'numpy.ndarray' objects}
     5810    0.002    0.000    0.008    0.000 _collections_abc.py:701(__len__)
      384    0.002    0.000    0.060    0.000 font_manager.py:1248(findfont)
     1242    0.002    0.000    0.002    0.000 <frozen importlib._bootstrap>:369(__init__)
      324    0.002    0.000    0.005    0.000 __init__.py:670(add)
 1222/980    0.002    0.000    0.006    0.000 <frozen importlib._bootstrap_external>:401(_check_name_wrapper)
     1515    0.002    0.000    0.011    0.000 <__array_function__ internals>:2(dot)
      496    0.002    0.000    0.002    0.000 _ufunc_config.py:131(geterr)
      240    0.002    0.000    0.091    0.000 spectra.py:361(__init__)
      307    0.002    0.000    0.002    0.000 warnings.py:463(__enter__)
      238    0.002    0.000    0.003    0.000 std.py:1443(format_dict)
2594/2448    0.002    0.000    0.058    0.000 contextlib.py:107(__enter__)
        2    0.002    0.001    0.409    0.205 utils.py:380(_get_debye_waller)
      140    0.002    0.000    0.003    0.000 transforms.py:2839(nonsingular)
     1306    0.002    0.000    0.056    0.000 artist.py:1159(set)
      480    0.002    0.000    0.008    0.000 {method 'all' of 'numpy.generic' objects}
      935    0.002    0.000    0.009    0.000 <frozen importlib._bootstrap>:58(__init__)
     2229    0.002    0.000    0.002    0.000 {method 'rsplit' of 'str' objects}
     1014    0.002    0.000    0.003    0.000 font_manager.py:862(set_size)
        4    0.002    0.001    0.013    0.003 image.py:1050(make_image)
     1212    0.002    0.000    0.006    0.000 compat.py:192(is_duck_array_type)
     8742    0.002    0.000    0.002    0.000 multiarray.py:341(where)
    14415    0.002    0.000    0.002    0.000 {built-in method builtins.id}
     1246    0.002    0.000    0.013    0.000 __init__.py:366(__getattr__)
     3266    0.002    0.000    0.004    0.000 version.py:98(_compare)
      320    0.002    0.000    0.118    0.000 sre_compile.py:759(compile)
      245    0.002    0.000    0.007    0.000 warnings.py:119(filterwarnings)
      245    0.002    0.000    0.043    0.000 __init__.py:299(loads)
        1    0.002    0.002    0.002    0.002 {built-in method _win32sysloader.LoadModule}
     1670    0.002    0.000    0.035    0.000 <frozen importlib._bootstrap_external>:1203(_path_importer_cache)
      242    0.002    0.000    0.257    0.001 std.py:1157(__iter__)
     2652    0.002    0.000    0.516    0.000 <frozen importlib._bootstrap_external>:93(_path_isfile)
     7536    0.002    0.000    0.002    0.000 numeric.py:1460(<listcomp>)
     2160    0.002    0.000    0.002    0.000 util.py:216(custom_decode)
      288    0.002    0.000    0.007    0.000 backend_bases.py:735(__init__)
      242    0.002    0.000    0.040    0.000 text.py:115(__init__)
      804    0.002    0.000    0.003    0.000 font_manager.py:844(set_stretch)
     2740    0.002    0.000    0.003    0.000 <frozen importlib._bootstrap>:855(__enter__)
    12090    0.002    0.000    0.002    0.000 inspect.py:2822(parameters)
     6737    0.002    0.000    0.002    0.000 definitions.py:152(name)
       16    0.002    0.000    0.002    0.000 {built-in method addAction}
      121    0.002    0.000   48.863    0.404 brille.py:120(_br_evec_to_eu)
      123    0.002    0.000    0.016    0.000 validate.py:104(_ensure_contiguous_attrs)
      632    0.002    0.000    0.023    0.000 transforms.py:1480(transform)
      240    0.002    0.000    0.008    0.000 _compat.py:80(wrap_spec)
      123    0.002    0.000    0.021    0.000 _distn_infrastructure.py:713(_construct_argparser)
      967    0.002    0.000    1.094    0.001 <__array_function__ internals>:2(tile)
     1559    0.002    0.000    0.002    0.000 __init__.py:963(__setitem__)
      580    0.002    0.000    0.008    0.000 _base.py:768(<dictcomp>)
      500    0.002    0.000    0.008    0.000 registry.py:455(_define_adder)
     1730    0.002    0.000    0.003    0.000 function_base.py:244(iterable)
     4485    0.002    0.000    0.003    0.000 sre_parse.py:172(append)
     2882    0.002    0.000    0.002    0.000 {built-in method builtins.max}
       32    0.002    0.000    0.002    0.000 {method 'write' of '_io.BufferedRandom' objects}
      935    0.002    0.000    0.003    0.000 <frozen importlib._bootstrap>:176(cb)
       16    0.002    0.000    0.015    0.001 __init__.py:1610(_get)
      112    0.002    0.000    0.008    0.000 ticker.py:714(_compute_offset)
      480    0.002    0.000    0.002    0.000 {built-in method numpy.core._multiarray_umath._monotonicity}
      504    0.002    0.000    0.008    0.000 text.py:275(_get_layout_cache_key)
      476    0.002    0.000    0.003    0.000 utils.py:213(_is_ascii)
      726    0.002    0.000    0.015    0.000 fromnumeric.py:2367(all)
      286    0.002    0.000    0.004    0.000 warnings.py:170(_add_filter)
     2214    0.002    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:51(_r_long)
        1    0.002    0.002    0.003    0.003 codata.py:1510(parse_constants_2018toXXXX)
      930    0.002    0.000    0.002    0.000 <frozen importlib._bootstrap>:143(__init__)
      480    0.002    0.000    0.018    0.000 quantity.py:674(to_root_units)
     1603    0.002    0.000    0.019    0.000 <frozen importlib._bootstrap>:403(cached)
     3921    0.002    0.000    0.004    0.000 {method 'setdefault' of 'dict' objects}
     1722    0.002    0.000    0.016    0.000 validate.py:155(<genexpr>)
     1314    0.002    0.000    0.018    0.000 __init__.py:623(__setitem__)
     5712    0.002    0.000    0.003    0.000 sre_parse.py:249(match)
     7344    0.002    0.000    0.003    0.000 _collections_abc.py:719(__iter__)
