Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
         10674258 function calls (10322538 primitive calls) in 57.146 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      376    0.001    0.000    0.001    0.000 _util.py:372(<listcomp>)
      308    0.001    0.000    0.005    0.000 util.py:694(__mul__)
     1023    0.001    0.000    0.002    0.000 definitions.py:259(<genexpr>)
      616    0.001    0.000    0.004    0.000 _inspect.py:96(getargspec)
        8    0.001    0.000    0.008    0.001 __init__.py:809(__init__)
      654    0.001    0.000    0.002    0.000 tokenize.py:380(find_cookie)
     3806    0.001    0.000    0.001    0.000 fromnumeric.py:2118(_sum_dispatcher)
       49    0.001    0.000    0.001    0.000 force_constants.py:155(__setattr__)
     1333    0.001    0.000    0.004    0.000 re.py:170(match)
      421    0.001    0.000    0.001    0.000 sre_parse.py:343(_escape)
        2    0.001    0.000    0.001    0.000 {built-in method nt.mkdir}
      233    0.001    0.000    0.001    0.000 pyparsing.py:1400(__init__)
  497/488    0.001    0.000    0.017    0.000 registry.py:354(define)
       76    0.001    0.000    0.001    0.000 {built-in method _abc._abc_init}
     3338    0.001    0.000    0.001    0.000 {method 'values' of 'mappingproxy' objects}
     2658    0.001    0.000    0.001    0.000 _collections_abc.py:698(__init__)
      637    0.001    0.000    0.001    0.000 definitions.py:106(__init__)
      409    0.001    0.000    0.001    0.000 systems.py:124(add_units)
       30    0.001    0.000    0.002    0.000 function_base.py:23(linspace)
      192    0.001    0.000    0.002    0.000 shape_base.py:612(column_stack)
       69    0.001    0.000    0.001    0.000 shape_base.py:1171(tile)
       16    0.001    0.000    0.004    0.000 {built-in method builtins.eval}
     2814    0.001    0.000    0.001    0.000 {built-in method _thread.get_ident}
      220    0.001    0.000    0.005    0.000 util.py:715(__truediv__)
        1    0.001    0.001    0.001    0.001 __init__.py:326(<listcomp>)
     1538    0.001    0.000    0.001    0.000 definitions.py:49(<genexpr>)
      498    0.001    0.000    0.004    0.000 inspect.py:2830(replace)
        2    0.001    0.000    0.001    0.000 {built-in method nt.chdir}
      788    0.001    0.000    0.001    0.000 _collections_abc.py:676(items)
      448    0.001    0.000    0.004    0.000 colors.py:152(to_rgba)
      428    0.001    0.000    0.007    0.000 rcsetup.py:310(validate_color)
     1067    0.001    0.000    0.001    0.000 __init__.py:963(__setitem__)
      457    0.001    0.000    0.001    0.000 function_base.py:244(iterable)
        1    0.001    0.001    0.457    0.457 _continuous_distns.py:6(<module>)
      405    0.001    0.000    0.001    0.000 compat.py:49(_to_magnitude)
     2293    0.001    0.000    0.002    0.000 _collections_abc.py:501(<genexpr>)
       31    0.001    0.000    0.004    0.000 util.py:105(get_all_origins)
     3174    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:321(<genexpr>)
      496    0.001    0.000    0.009    0.000 util.py:862(to_units_container)
        1    0.001    0.001    0.006    0.006 crystal.py:210(get_symmetry_equivalent_atoms)
      411    0.001    0.000    0.008    0.000 cp1252.py:22(decode)
      408    0.001    0.000    0.001    0.000 sre_compile.py:65(_combine_flags)
        1    0.001    0.001    0.001    0.001 text.py:1597(Annotation)
     3062    0.001    0.000    0.001    0.000 multiarray.py:341(where)
  319/273    0.001    0.000    0.001    0.000 sre_compile.py:461(_get_literal_prefix)
       44    0.001    0.000    0.058    0.001 registry.py:1791(_convert)
      396    0.001    0.000    0.001    0.000 sre_compile.py:249(_compile_charset)
      834    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:143(__init__)
      876    0.001    0.000    0.003    0.000 colors.py:106(_is_nth_color)
      283    0.001    0.000    0.028    0.000 sre_compile.py:598(_code)
       82    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1319(__init__)
      293    0.001    0.000    0.001    0.000 sre_parse.py:224(__init__)
2349/2215    0.001    0.000    0.001    0.000 {built-in method builtins.hash}
      284    0.001    0.000    0.001    0.000 typing.py:110(_type_check)
       24    0.001    0.000    8.080    0.337 __init__.py:1(<module>)
      800    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:792(find_spec)
      794    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:307(__init__)
      529    0.001    0.000    0.001    0.000 util.py:802(__new__)
        7    0.001    0.000    0.021    0.003 context.py:137(from_lines)
      156    0.001    0.000    0.001    0.000 numeric.py:1335(normalize_axis_tuple)
      219    0.001    0.000    0.001    0.000 enum.py:69(__setitem__)
      945    0.001    0.000    0.001    0.000 util.py:253(<genexpr>)
     2085    0.001    0.000    0.001    0.000 {method 'span' of 're.Match' objects}
        1    0.001    0.001    0.001    0.001 typing.py:1448(IO)
        8    0.001    0.000    0.001    0.000 {built-in method nt.putenv}
        2    0.001    0.000    0.001    0.000 linalg.py:476(inv)
  212/193    0.001    0.000    0.002    0.000 unit.py:35(__init__)
      159    0.001    0.000    0.001    0.000 ntpath.py:75(join)
       65    0.001    0.000    0.017    0.000 definitions.py:314(from_string)
       12    0.001    0.000    0.011    0.001 util.py:233(solve_dependencies)
      404    0.001    0.000    0.001    0.000 _util.py:387(<genexpr>)
      620    0.001    0.000    0.001    0.000 {method 'extend' of 'list' objects}
        1    0.001    0.001    0.058    0.058 lapack.py:811(<module>)
        2    0.001    0.000    0.001    0.000 {built-in method sys.getwindowsversion}
      731    0.001    0.000    0.001    0.000 rcsetup.py:180(validator)
      410    0.001    0.000    0.001    0.000 copy.py:268(_reconstruct)
      279    0.001    0.000    0.002    0.000 util.py:1001(__next__)
      184    0.001    0.000    0.003    0.000 pathlib.py:615(_parse_args)
      557    0.001    0.000    0.003    0.000 re.py:185(sub)
  447/428    0.001    0.000    0.001    0.000 systems.py:102(invalidate_members)
      236    0.001    0.000    0.001    0.000 {built-in method nt._getfullpathname}
  499/493    0.001    0.000    0.007    0.000 {built-in method _operator.mul}
  367/348    0.001    0.000    0.006    0.000 typing.py:245(inner)
     1388    0.001    0.000    0.001    0.000 ntpath.py:34(_get_bothseps)
      292    0.000    0.000    0.005    0.000 function_base.py:475(add_newdoc)
      236    0.000    0.000    0.005    0.000 ntpath.py:517(abspath)
     2121    0.000    0.000    0.000    0.000 enum.py:619(value)
      318    0.000    0.000    0.001    0.000 enum.py:373(__setattr__)
       97    0.000    0.000    0.000    0.000 sre_compile.py:413(<listcomp>)
      140    0.000    0.000    0.001    0.000 _internal.py:815(_ufunc_doc_signature_formatter)
       78    0.000    0.000    0.001    0.000 numeric.py:1398(moveaxis)
      117    0.000    0.000    0.001    0.000 util.py:467(__mul__)
     1284    0.000    0.000    0.001    0.000 typing.py:587(_is_dunder)
      231    0.000    0.000    0.001    0.000 rcsetup.py:140(validate_bool)
      324    0.000    0.000    0.001    0.000 sre_parse.py:84(opengroup)
     1876    0.000    0.000    0.002    0.000 _collections_abc.py:701(__len__)
      283    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
       46    0.000    0.000    3.172    0.069 __init__.py:332(__init__)
       62    0.000    0.000    0.003    0.000 deprecation.py:318(delete_parameter)
      476    0.000    0.000    1.154    0.002 __init__.py:653(__getitem__)
      654    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
      485    0.000    0.000    0.000    0.000 util.py:302(copy)
       14    0.000    0.000    0.007    0.000 dataclasses.py:758(_process_class)
        1    0.000    0.000    0.003    0.003 pyplot.py:2025(_setup_pyplot_info_docstrings)
       82    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1433(<setcomp>)
     1487    0.000    0.000    0.000    0.000 {built-in method sys.intern}
        1    0.000    0.000    3.115    3.115 _distributor_init.py:10(<module>)
      661    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
      100    0.000    0.000    1.031    0.010 artist.py:104(__init_subclass__)
   141/77    0.000    0.000    0.001    0.000 {built-in method _abc._abc_subclasscheck}
      611    0.000    0.000    0.008    0.000 ntpath.py:212(basename)
     1292    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
      265    0.000    0.000    0.000    0.000 sre_parse.py:408(_uniq)
      125    0.000    0.000    0.000    0.000 {built-in method numpy.empty}
        1    0.000    0.000    0.005    0.005 _multivariate.py:4(<module>)
      659    0.000    0.000    0.000    0.000 {built-in method numpy.asanyarray}
   234/16    0.000    0.000    0.001    0.000 ast.py:264(generic_visit)
       17    0.000    0.000    0.009    0.001 rcsetup.py:710(validate_cycler)
  120/109    0.000    0.000    0.247    0.002 <frozen importlib._bootstrap_external>:1048(exec_module)
       83    0.000    0.000    0.001    0.000 pyparsing.py:3870(__init__)
      353    0.000    0.000    0.000    0.000 pathlib.py:132(splitroot)
     1867    0.000    0.000    0.000    0.000 definitions.py:172(converter)
       82    0.000    0.000    0.018    0.000 <frozen importlib._bootstrap_external>:1445(path_hook_for_FileFinder)
      136    0.000    0.000    0.010    0.000 registry.py:668(get_symbol)
      148    0.000    0.000    0.001    0.000 sre_parse.py:843(_parse_flags)
      169    0.000    0.000    0.000    0.000 {built-in method numpy.asarray}
     3419    0.000    0.000    0.000    0.000 inspect.py:2514(default)
        3    0.000    0.000    0.243    0.081 __init__.py:7(<module>)
      410    0.000    0.000    0.003    0.000 pyparsing.py:1423(copy)
       35    0.000    0.000    0.000    0.000 __init__.py:373(__getitem__)
       32    0.000    0.000    0.001    0.000 validate.py:92(_replace_dim)
      428    0.000    0.000    0.006    0.000 colors.py:111(is_color_like)
     1600    0.000    0.000    0.000    0.000 {method 'partition' of 'str' objects}
      123    0.000    0.000    0.015    0.000 _distn_infrastructure.py:699(_attach_argparser_methods)
       26    0.000    0.000    0.002    0.000 _backend.py:224(get_defaults)
        1    0.000    0.000    0.000    0.000 brille.py:31(__init__)
      170    0.000    0.000    0.001    0.000 util.py:624(<dictcomp>)
     1216    0.000    0.000    0.000    0.000 sre_parse.py:81(groups)
      376    0.000    0.000    0.000    0.000 _util.py:377(<listcomp>)
        6    0.000    0.000    0.009    0.001 crystal.py:106(reciprocal_cell)
        1    0.000    0.000    0.007    0.007 _mathtext.py:2468(<listcomp>)
      820    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:719(find_spec)
       95    0.000    0.000    0.001    0.000 util.py:709(__pow__)
        1    0.000    0.000    0.001    0.001 six.py:21(<module>)
     3669    0.000    0.000    0.000    0.000 {built-in method builtins.ord}
      654    0.000    0.000    0.001    0.000 tokenize.py:374(read_or_stop)
     1634    0.000    0.000    0.000    0.000 {built-in method builtins.issubclass}
  263/261    0.000    0.000    0.000    0.000 pyparsing.py:554(__init__)
        1    0.000    0.000    0.013    0.013 core.py:21(<module>)
       52    0.000    0.000    0.001    0.000 core.py:889(__init__)
        1    0.000    0.000    0.006    0.006 scimath.py:33(<module>)
      135    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
      240    0.000    0.000    0.000    0.000 sre_compile.py:492(_get_charset_prefix)
      137    0.000    0.000    0.005    0.000 rcsetup.py:88(f)
       47    0.000    0.000    0.008    0.000 __init__.py:1294(_add_data_doc)
  369/367    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
       27    0.000    0.000    0.000    0.000 enum.py:176(<setcomp>)
        1    0.000    0.000    0.017    0.017 mathtext.py:16(<module>)
       24    0.000    0.000    0.010    0.000 traceback.py:312(extract)
  463/373    0.000    0.000    0.000    0.000 typing.py:661(__hash__)
      283    0.000    0.000    0.000    0.000 sre_parse.py:76(__init__)
       33    0.000    0.000    0.009    0.000 registry.py:1223(parse_expression)
        2    0.000    0.000    0.004    0.002 resources.py:150(read_binary)
      376    0.000    0.000    0.000    0.000 _util.py:382(<listcomp>)
       58    0.000    0.000    0.065    0.001 quantity.py:642(to)
      376    0.000    0.000    0.000    0.000 _util.py:395(<dictcomp>)
      566    0.000    0.000    0.000    0.000 sre_compile.py:595(isstring)
        2    0.000    0.000    0.536    0.268 __init__.py:82(<module>)
       32    0.000    0.000    0.006    0.000 colors.py:927(from_list)
      168    0.000    0.000    0.001    0.000 numerictypes.py:358(issubdtype)
      376    0.000    0.000    0.000    0.000 _util.py:392(<listcomp>)
        7    0.000    0.000    0.008    0.001 systems.py:351(from_lines)
        1    0.000    0.000    0.006    0.006 codata.py:51(<module>)
      902    0.000    0.000    0.000    0.000 inspect.py:2219(<lambda>)
        2    0.000    0.000    0.058    0.029 core.py:193(read_style_directory)
       10    0.000    0.000    0.003    0.000 force_constants.py:1283(_get_shell_origins)
      376    0.000    0.000    0.000    0.000 _util.py:398(<dictcomp>)
       20    0.000    0.000    0.000    0.000 {built-in method _imp.exec_builtin}
        1    0.000    0.000    0.000    0.000 {method 'readline' of '_io.BufferedReader' objects}
      283    0.000    0.000    0.000    0.000 sre_parse.py:903(fix_flags)
       13    0.000    0.000    0.002    0.000 docstring.py:61(<listcomp>)
      180    0.000    0.000    0.000    0.000 typing.py:162(_collect_type_vars)
      848    0.000    0.000    0.000    0.000 sre_parse.py:168(__setitem__)
      410    0.000    0.000    0.000    0.000 {method '__reduce_ex__' of 'object' objects}
      500    0.000    0.000    0.000    0.000 ast.py:172(iter_fields)
    71/52    0.000    0.000    0.002    0.000 typing.py:337(__getitem__)
        1    0.000    0.000    2.719    2.719 pyplot.py:32(<module>)
      180    0.000    0.000    0.014    0.000 context.py:202(<genexpr>)
      202    0.000    0.000    0.001    0.000 util.py:638(__copy__)
      500    0.000    0.000    0.000    0.000 definitions.py:160(has_symbol)
      429    0.000    0.000    0.000    0.000 registry.py:828(<dictcomp>)
  256/246    0.000    0.000    0.006    0.000 {built-in method _operator.truediv}
       42    0.000    0.000    0.001    0.000 inspect.py:3022(__str__)
      456    0.000    0.000    0.000    0.000 registry.py:716(<dictcomp>)
      106    0.000    0.000    0.006    0.000 quantity.py:107(wrapped)
  115/105    0.000    0.000    0.078    0.001 docstring.py:83(__call__)
       88    0.000    0.000    0.002    0.000 registry.py:1349(_validate_and_extract)
       36    0.000    0.000    0.000    0.000 {built-in method _ctypes.POINTER}
       97    0.000    0.000    0.001    0.000 sre_compile.py:411(_mk_bitmap)
       67    0.000    0.000    0.001    0.000 pyparsing.py:4011(__init__)
        1    0.000    0.000    0.024    0.024 numeric.py:1(<module>)
        8    0.000    0.000    0.000    0.000 types.py:62(new_class)
      336    0.000    0.000    0.000    0.000 numerictypes.py:284(issubclass_)
       18    0.000    0.000    0.001    0.000 utils.py:71(__call__)
      124    0.000    0.000    0.010    0.000 registry.py:1301(_parse_units)
       49    0.000    0.000    0.001    0.000 util.py:494(__truediv__)
