ForceConstants data was loaded
Setting up dimensions...
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 20000
Plotting figure: max intensity 2.212442256582971 1/meV
Saved plot to /mnt/ceph/home/rf1076209/brille-performance/tmp.png
ForceConstants data was loaded
Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
Setting up dimensions...
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 20000
Plotting figure: max intensity 2.2124422565830226 1/meV
Saved plot to /mnt/ceph/home/rf1076209/brille-performance/tmp.png
         58258333 function calls (58192505 primitive calls) in 556.105 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     6030    0.017    0.000    0.017    0.000 {built-in method _imp.release_lock}
      560    0.017    0.000    0.082    0.000 markers.py:277(set_marker)
     2505    0.016    0.000    0.026    0.000 util.py:812(_check)
      486    0.016    0.000    0.264    0.001 spectra.py:31(_set_data)
     6030    0.016    0.000    0.016    0.000 {built-in method _imp.acquire_lock}
     2589    0.016    0.000    0.025    0.000 transforms.py:1702(__init__)
     3176    0.016    0.000    0.024    0.000 sre_parse.py:159(__len__)
     2257    0.016    0.000    0.027    0.000 formatting.py:19(_join)
      632    0.016    0.000    0.083    0.000 colors.py:197(_to_rgba_no_colorcycle)
     2479    0.016    0.000    0.191    0.000 util.py:536(__init__)
      488    0.016    0.000    0.029    0.000 utils.py:222(_is_ascii)
        2    0.016    0.008    0.102    0.051 font_manager.py:1316(_findfont_cached)
     2164    0.016    0.000    0.045    0.000 colors.py:124(_is_nth_color)
2184/1942    0.015    0.000    0.038    0.000 spectra.py:26(__setattr__)
      387    0.015    0.000    0.033    0.000 abc.py:135(<setcomp>)
2496/1255    0.015    0.000    0.228    0.000 {built-in method builtins.format}
      488    0.015    0.000    0.035    0.000 definitions.py:44(from_string)
     1130    0.015    0.000    0.025    0.000 transforms.py:185(set_children)
     5360    0.015    0.000    0.015    0.000 {method 'span' of '_sre.SRE_Match' objects}
     5217    0.015    0.000    0.015    0.000 definitions.py:152(name)
     2142    0.015    0.000    0.021    0.000 contextlib.py:59(__init__)
     4618    0.015    0.000    0.015    0.000 numeric.py:1434(<listcomp>)
       28    0.015    0.001    0.047    0.002 util.py:182(_collapse_string_to_ranges)
     1738    0.015    0.000    0.187    0.000 colors.py:161(to_rgba)
     1067    0.014    0.000    0.039    0.000 registry.py:474(_define_single_adder)
     1488    0.014    0.000    0.128    0.000 util.py:508(__rtruediv__)
     4618    0.014    0.000    0.014    0.000 numeric.py:1367(_moveaxis_dispatcher)
     1458    0.014    0.000    0.824    0.001 <__array_function__ internals>:2(cross)
     2691    0.014    0.000    0.021    0.000 sre_parse.py:285(tell)
     2392    0.014    0.000    0.021    0.000 tokenize.py:379(read_or_stop)
     2803    0.014    0.000    0.021    0.000 inspect.py:159(isfunction)
      917    0.014    0.000    0.028    0.000 typing.py:354(_type_check)
      668    0.014    0.000    0.027    0.000 artist.py:69(__init__)
 1643/658    0.014    0.000    0.081    0.000 typing.py:553(_replace_arg)
      712    0.014    0.000    0.024    0.000 <frozen importlib._bootstrap_external>:830(get_data)
     1695    0.014    0.000    0.022    0.000 _weakrefset.py:26(__exit__)
     1951    0.014    0.000    0.056    0.000 util.py:266(find_shortest_path)
     5265    0.014    0.000    0.014    0.000 {built-in method builtins.id}
     1747    0.014    0.000    0.361    0.000 artist.py:1356(is_alias)
     1101    0.013    0.000    0.031    0.000 inspect.py:485(unwrap)
     4227    0.013    0.000    0.013    0.000 sre_parse.py:111(__init__)
     4165    0.013    0.000    0.013    0.000 transforms.py:107(__init__)
     1258    0.013    0.000    0.029    0.000 force_constants.py:155(__setattr__)
2142/2140    0.013    0.000    0.056    0.000 contextlib.py:85(__exit__)
      324    0.013    0.000    0.543    0.002 text.py:863(get_window_extent)
       88    0.013    0.000    0.536    0.006 axis.py:56(__init__)
      340    0.013    0.000    0.031    0.000 shape_base.py:612(column_stack)
      800    0.013    0.000    0.031    0.000 transforms.py:766(__init__)
     1951    0.013    0.000    0.019    0.000 weakref.py:148(__len__)
      999    0.013    0.000    0.327    0.000 quantity.py:107(wrapped)
    717/3    0.013    0.000    2.200    0.733 artist.py:33(draw_wrapper)
      370    0.013    0.000    0.013    0.000 {built-in method _ctypes.dlopen}
     4271    0.013    0.000    0.014    0.000 {built-in method builtins.max}
     2142    0.013    0.000    0.033    0.000 contextlib.py:157(helper)
     1305    0.013    0.000    0.020    0.000 sre_parse.py:963(expand_template)
      780    0.013    0.000    0.046    0.000 fromnumeric.py:39(_wrapit)
      367    0.012    0.000    0.023    0.000 threadpoolctl.py:816(<dictcomp>)
     2440    0.012    0.000    0.012    0.000 {method 'translate' of 'str' objects}
     1951    0.012    0.000    0.045    0.000 __init__.py:897(__bool__)
      261    0.012    0.000    0.353    0.001 text.py:667(draw)
     1838    0.012    0.000    0.147    0.000 util.py:540(from_word)
       12    0.012    0.001    0.025    0.002 artist.py:1273(<listcomp>)
     1043    0.012    0.000    0.027    0.000 __init__.py:853(get_siblings)
  845/836    0.012    0.000    0.324    0.000 <frozen importlib._bootstrap>:564(module_from_spec)
      406    0.012    0.000    0.023    0.000 font_manager.py:1154(<listcomp>)
     1424    0.012    0.000    0.020    0.000 <frozen importlib._bootstrap_external>:63(_path_split)
     2580    0.012    0.000    0.012    0.000 {method 'findall' of '_sre.SRE_Pattern' objects}
     1907    0.012    0.000    0.018    0.000 quantity.py:1928(_get_unit_definition)
      854    0.012    0.000    2.140    0.003 <__array_function__ internals>:2(unique)
     1518    0.012    0.000    0.016    0.000 <frozen importlib._bootstrap>:78(acquire)
      240    0.012    0.000    2.532    0.011 powder.py:325(_qpts_cart_to_frac)
      643    0.012    0.000    0.022    0.000 util.py:973(__next__)
      877    0.012    0.000    0.026    0.000 copy.py:268(_reconstruct)
     2293    0.012    0.000    0.027    0.000 _collections_abc.py:501(<genexpr>)
      250    0.012    0.000    0.066    0.000 quantity.py:1434(__pow__)
     1694    0.012    0.000    1.369    0.001 registry.py:1000(parse_unit_name)
      372    0.011    0.000    0.018    0.000 function_base.py:1152(diff)
      393    0.011    0.000    0.535    0.001 definitions.py:235(from_string)
     2023    0.011    0.000    0.084    0.000 util.py:561(eval_token)
2142/1956    0.011    0.000    0.468    0.000 contextlib.py:79(__enter__)
  721/317    0.011    0.000    0.087    0.000 typing.py:580(_subs_tree)
     2660    0.011    0.000    0.011    0.000 {built-in method builtins.chr}
     2403    0.011    0.000    0.011    0.000 {method 'reshape' of 'numpy.ndarray' objects}
     2057    0.011    0.000    0.016    0.000 <frozen importlib._bootstrap>:416(parent)
     1518    0.011    0.000    0.015    0.000 <frozen importlib._bootstrap>:103(release)
     3833    0.011    0.000    0.011    0.000 util.py:299(__missing__)
      866    0.011    0.000    0.064    0.000 <__array_function__ internals>:2(cumsum)
      712    0.011    0.000    0.103    0.000 <frozen importlib._bootstrap_external>:485(_compile_bytecode)
      610    0.011    0.000    0.083    0.000 sre_compile.py:223(_compile_charset)
       66    0.011    0.000    0.908    0.014 axis.py:1016(_update_ticks)
      712    0.011    0.000    0.011    0.000 {method 'read' of '_io.FileIO' objects}
      613    0.011    0.000    0.019    0.000 util.py:918(getattr_maybe_raise)
     1036    0.011    0.000    0.026    0.000 transforms.py:1832(__init__)
      128    0.011    0.000    0.058    0.000 inspect.py:1089(getfullargspec)
        1    0.011    0.011    0.119    0.119 __init__.py:58(<module>)
      901    0.011    0.000    0.018    0.000 <frozen importlib._bootstrap>:176(cb)
      425    0.010    0.000    0.276    0.001 artist.py:1290(get_valid_values)
     1461    0.010    0.000    0.031    0.000 qpoint_frequencies.py:86(__setattr__)
      378    0.010    0.000    0.464    0.001 text.py:268(_get_layout)
      900    0.010    0.000    0.025    0.000 __init__.py:2081(dist_factory)
     1870    0.010    0.000    0.015    0.000 _collections_abc.py:672(keys)
     3834    0.010    0.000    0.010    0.000 {method 'pop' of 'list' objects}
      243    0.010    0.000    0.098    0.000 lines.py:734(draw)
     1836    0.010    0.000    0.033    0.000 {method 'setdefault' of 'dict' objects}
     1036    0.010    0.000    1.167    0.001 artist.py:1086(set)
      726    0.010    0.000    0.063    0.000 <__array_function__ internals>:2(repeat)
      121    0.010    0.000   81.641    0.675 brille.py:85(calculate_qpoint_frequencies)
      111    0.010    0.000    0.075    0.001 __init__.py:357(namedtuple)
  455/411    0.010    0.000    0.036    0.000 transforms.py:2366(get_affine)
        2    0.010    0.005    0.010    0.005 {built-in method _posixsubprocess.fork_exec}
      500    0.010    0.000    0.054    0.000 registry.py:455(_define_adder)
     2528    0.010    0.000    0.010    0.000 {method 'copy' of 'numpy.ndarray' objects}
      265    0.010    0.000    0.040    0.000 sre_compile.py:482(_compile_info)
     1740    0.010    0.000    0.014    0.000 _weakrefset.py:81(add)
     1157    0.010    0.000    0.015    0.000 registry.py:833(<genexpr>)
       47    0.009    0.000    0.010    0.000 {built-in method io.open}
      254    0.009    0.000    0.009    0.000 {method 'write' of '_io.TextIOWrapper' objects}
  124/107    0.009    0.000    0.055    0.001 {built-in method _imp.exec_dynamic}
1511/1491    0.009    0.000    0.252    0.000 {built-in method _operator.truediv}
     1023    0.009    0.000    0.019    0.000 <__array_function__ internals>:2(dot)
     2483    0.009    0.000    0.009    0.000 {method 'encode' of 'str' objects}
     1695    0.009    0.000    0.014    0.000 _weakrefset.py:20(__enter__)
      488    0.009    0.000    0.786    0.002 definitions.py:126(from_string)
      406    0.009    0.000    0.039    0.000 font_manager.py:1131(score_family)
       12    0.009    0.001    0.270    0.023 artist.py:1262(get_aliases)
      488    0.009    0.000    0.041    0.000 threadpoolctl.py:856(set_num_threads)
      613    0.009    0.000    0.115    0.000 registry.py:291(__getattr__)
     3364    0.009    0.000    0.009    0.000 <frozen importlib._bootstrap>:321(<genexpr>)
      897    0.009    0.000    0.050    0.000 <frozen importlib._bootstrap>:147(__enter__)
     2390    0.009    0.000    0.009    0.000 {method 'startswith' of 'bytes' objects}
     2037    0.009    0.000    0.030    0.000 colors.py:266(<genexpr>)
     3214    0.009    0.000    0.009    0.000 inspect.py:2591(__init__)
  497/488    0.009    0.000    0.069    0.000 registry.py:369(_define)
      845    0.009    0.000    0.032    0.000 <frozen importlib._bootstrap>:318(__exit__)
      678    0.009    0.000    0.155    0.000 text.py:168(update)
      374    0.009    0.000    0.368    0.001 registry.py:668(get_symbol)
      240    0.009    0.000    1.151    0.005 std.py:1212(update)
     3055    0.009    0.000    0.009    0.000 {built-in method _thread.get_ident}
      914    0.009    0.000    0.036    0.000 _collections_abc.py:712(_from_iterable)
        2    0.009    0.004    0.017    0.008 unicode.py:63(<listcomp>)
      242    0.008    0.000    0.193    0.001 text.py:127(__init__)
      671    0.008    0.000    0.554    0.001 posixpath.py:391(realpath)
      325    0.008    0.000    0.053    0.000 util.py:670(operate)
     1614    0.008    0.000    0.013    0.000 function_base.py:244(iterable)
  384/352    0.008    0.000    0.020    0.000 spines.py:391(get_spine_transform)
      367    0.008    0.000    0.070    0.000 threadpoolctl.py:813(info)
      198    0.008    0.000    0.229    0.001 typing.py:1099(__getitem__)
      154    0.008    0.000    0.065    0.000 lines.py:650(recache)
      901    0.008    0.000    0.013    0.000 <frozen importlib._bootstrap>:58(__init__)
      836    0.008    0.000    0.064    0.000 <frozen importlib._bootstrap_external>:361(_get_cached)
      672    0.008    0.000    0.092    0.000 posixpath.py:376(abspath)
     1289    0.008    0.000    0.112    0.000 __init__.py:655(__setitem__)
      247    0.008    0.000    0.036    0.000 warnings.py:119(filterwarnings)
      836    0.008    0.000    0.035    0.000 <frozen importlib._bootstrap_external>:1228(_get_spec)
      122    0.008    0.000    0.219    0.002 validate.py:138(_ensure_contiguous_args)
      866    0.008    0.000    0.041    0.000 fromnumeric.py:2418(cumsum)
  720/718    0.008    0.000    0.017    0.000 transforms.py:1794(transform_affine)
      178    0.008    0.000    0.116    0.001 util.py:105(get_all_origins)
   712/10    0.008    0.000   10.288    1.029 <frozen importlib._bootstrap_external>:672(exec_module)
     1424    0.008    0.000    0.012    0.000 <frozen importlib._bootstrap_external>:52(_r_long)
  497/488    0.008    0.000    0.095    0.000 registry.py:1990(_define)
      244    0.008    0.000    0.036    0.000 threadpoolctl.py:867(get_version)
     1305    0.008    0.000    0.028    0.000 re.py:330(filter)
     1249    0.008    0.000    0.221    0.000 unit.py:75(__format__)
     1249    0.008    0.000    0.204    0.000 util.py:452(__format__)
  929/803    0.008    0.000    0.376    0.000 typing.py:676(inner)
     2728    0.008    0.000    0.008    0.000 quantity.py:1767(shape)
     1248    0.008    0.000    0.023    0.000 <frozen importlib._bootstrap_external>:85(_path_is_mode_type)
        1    0.008    0.008    0.029    0.029 registry.py:597(<dictcomp>)
      859    0.008    0.000    0.008    0.000 {method 'flatten' of 'numpy.ndarray' objects}
      240    0.008    0.000    0.386    0.002 spectra.py:361(__init__)
      886    0.008    0.000    0.016    0.000 sre_compile.py:388(_simple)
     1548    0.007    0.000    0.071    0.000 <frozen importlib._bootstrap>:403(cached)
      854    0.007    0.000    0.011    0.000 arraysetops.py:136(_unpack_tuple)
      112    0.007    0.000    0.560    0.005 axis.py:341(_apply_params)
      914    0.007    0.000    0.056    0.000 _collections_abc.py:496(__sub__)
      621    0.007    0.000    0.029    0.000 <frozen importlib._bootstrap>:194(_lock_unlock_module)
      231    0.007    0.000    0.351    0.002 font_manager.py:1252(findfont)
     1386    0.007    0.000    0.011    0.000 font_manager.py:1308(<genexpr>)
       23    0.007    0.000    0.034    0.001 enum.py:124(__new__)
        2    0.007    0.004    0.007    0.004 {built-in method posix.read}
      616    0.007    0.000    0.027    0.000 _inspect.py:96(getargspec)
      382    0.007    0.000    0.026    0.000 inspect.py:1787(_signature_bound_method)
     1023    0.007    0.000    0.016    0.000 definitions.py:259(<genexpr>)
       11    0.007    0.001    0.022    0.002 util.py:251(<setcomp>)
      557    0.007    0.000    0.030    0.000 transforms.py:2433(composite_transform_factory)
      265    0.007    0.000    1.869    0.007 sre_compile.py:557(compile)
      391    0.007    0.000    0.070    0.000 transforms.py:1399(transform)
      104    0.007    0.000    0.015    0.000 pathlib.py:51(parse_parts)
     1212    0.007    0.000    0.017    0.000 lines.py:1232(set_xdata)
      256    0.007    0.000    0.031    0.000 axis.py:1610(_set_formatter)
      727    0.007    0.000    0.093    0.000 <__array_function__ internals>:2(copyto)
       23    0.007    0.000    0.014    0.001 enum.py:160(<setcomp>)
     1654    0.007    0.000    0.019    0.000 <frozen importlib._bootstrap_external>:1080(_path_importer_cache)
     2598    0.007    0.000    0.007    0.000 typing.py:1096(__hash__)
     1235    0.007    0.000    0.230    0.000 unit.py:66(__str__)
      367    0.007    0.000    0.087    0.000 threadpoolctl.py:805(__init__)
  844/842    0.007    0.000    0.042    0.000 <__array_function__ internals>:2(amax)
       11    0.007    0.001    0.079    0.007 util.py:262(<dictcomp>)
  1193/15    0.007    0.000   10.296    0.686 <frozen importlib._bootstrap>:211(_call_with_frames_removed)
     1251    0.007    0.000    0.021    0.000 artist.py:165(convert_xunits)
      944    0.007    0.000    0.030    0.000 markers.py:230(_recache)
      110    0.007    0.000    0.055    0.000 __init__.py:2067(<genexpr>)
     1151    0.007    0.000    0.028    0.000 <frozen importlib._bootstrap_external>:94(_path_isfile)
     2388    0.007    0.000    0.007    0.000 {method 'readline' of '_io.BytesIO' objects}
      702    0.007    0.000    0.029    0.000 text.py:820(get_unitless_position)
     1187    0.007    0.000    0.010    0.000 __init__.py:1207(is_interactive)
     1442    0.007    0.000    0.007    0.000 std.py:233(__call__)
     1249    0.007    0.000    0.020    0.000 artist.py:177(convert_yunits)
     1951    0.007    0.000    0.007    0.000 context.py:333(graph)
     1538    0.007    0.000    0.009    0.000 definitions.py:49(<genexpr>)
1304/1292    0.007    0.000    0.078    0.000 {built-in method _operator.mul}
     2545    0.007    0.000    0.007    0.000 colors.py:276(<genexpr>)
     1296    0.007    0.000    0.010    0.000 font_manager.py:1016(_normalize_font_family)
 1178/618    0.006    0.000    0.008    0.000 transforms.py:2334(<lambda>)
      808    0.006    0.000    0.037    0.000 <__array_function__ internals>:2(amin)
      286    0.006    0.000    0.037    0.000 overrides.py:72(verify_matching_signatures)
      435    0.006    0.000    0.040    0.000 _base.py:635(_unstale_viewLim)
     1174    0.006    0.000    0.035    0.000 figure.py:42(_stale_figure_callback)
     1231    0.006    0.000    0.010    0.000 sre_parse.py:81(groups)
     1191    0.006    0.000    0.011    0.000 inspect.py:505(_is_wrapper)
      766    0.006    0.000    0.020    0.000 artist.py:935(set_visible)
      370    0.006    0.000    0.044    0.000 __init__.py:327(__init__)
      272    0.006    0.000    0.013    0.000 posixpath.py:154(dirname)
      858    0.006    0.000    0.011    0.000 font_manager.py:887(set_size)
      732    0.006    0.000    1.011    0.001 utils.py:333(disp_len)
      428    0.006    0.000    0.050    0.000 rcsetup.py:360(validate_color)
     1182    0.006    0.000    0.017    0.000 pyplot.py:715(_auto_draw_if_interactive)
      244    0.006    0.000    0.010    0.000 std.py:1460(format_dict)
      666    0.006    0.000    0.008    0.000 font_manager.py:851(set_weight)
     1192    0.006    0.000    0.009    0.000 rcsetup.py:600(_deprecate_case_insensitive_join_cap)
      200    0.006    0.000    0.014    0.000 artist.py:1065(update_from)
      282    0.006    0.000    0.024    0.000 function_base.py:451(add_newdoc)
      726    0.006    0.000    0.043    0.000 fromnumeric.py:437(repeat)
      480    0.006    0.000    0.069    0.000 <__array_function__ internals>:2(tile)
      240    0.006    0.000    1.408    0.006 function_base.py:4678(digitize)
      734    0.006    0.000    0.017    0.000 __init__.py:1281(_to_unmasked_float_array)
      648    0.006    0.000    0.013    0.000 font_manager.py:832(set_style)
     1059    0.006    0.000    0.009    0.000 __init__.py:804(clean)
